Godot Engine v4.2.2.stable.official.15073afe3 - https://godotengine.org
 
[GameSetup] 完成：49 teams, 8 factions, 125 persons
=== _tmp_ms_specimen_bed: seed=42 months=8 specimen=[49, 56, 57]（生成時在場=[]，teams=49）===
[LIFECYCLE] tick=0 team=49 ★GONE（不在 state.teams）
[LIFECYCLE] tick=0 team=56 ★GONE（不在 state.teams）
[LIFECYCLE] tick=0 team=57 ★GONE（不在 state.teams）
[progress] tick=0 月=0 specimen存活=[] DIVERT-SPEC累計=0
[SoloAI] Team31 → 覓食 (覓食)
[SoloAI] Team32 → 覓食 (覓食)
[SoloAI] Team33 → 覓食 (覓食)
[SoloAI] Team34 → 覓食 (覓食)
[SoloAI] Team35 → 覓食 (覓食)
[SoloAI] Team36 → 覓食 (覓食)
[SoloAI] Team37 → 覓食 (覓食)
[SoloAI] Team38 → 覓食 (覓食)
[SoloAI] Team39 → 覓食 (覓食)
[SoloAI] Team40 → 貿易 (囤貨)
[SoloAI] Team41 → 覓食 (覓食)
[SoloAI] Team42 → 建設 (建設)
[SoloAI] Team43 → 覓食 (覓食)
[SoloAI] Team44 → 覓食 (覓食)
[SoloAI] Team45 → 覓食 (覓食)
[SoloAI] Team46 → 覓食 (覓食)
[SoloAI] Team47 → 覓食 (覓食)
    beliefs: [{ "tgt": 8, "est": { "population_est": 10, "tile_pos": (21, 11), "last_tick": 400, "tier": 1, "resource_scale": 1 } }]
    狀態: pop=2 food(priv=48.0/gran=0.0/eff=48.0) consume/d=1.6 rung=0 fid=2 coin=3 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T49] tick=320 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=迎戰 task=迎戰 tgt=(21, 11)
    candidates: 迎戰=0.94 備戰=0.81 求和=0.62 survival=0.50 覓食=0.46 建設=0.22
    beliefs: [{ "tgt": 8, "est": { "population_est": 10, "tile_pos": (21, 11), "last_tick": 400, "tier": 1, "resource_scale": 1 } }]
    狀態: pop=2 food(priv=48.0/gran=0.0/eff=48.0) consume/d=1.6 rung=0 fid=2 coin=3 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T49] tick=330 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=迎戰 task=迎戰 tgt=(21, 11)
    candidates: 迎戰=0.94 備戰=0.81 求和=0.62 survival=0.50 覓食=0.46 建設=0.22
    beliefs: [{ "tgt": 8, "est": { "population_est": 10, "tile_pos": (21, 11), "last_tick": 400, "tier": 1, "resource_scale": 1 } }]
    狀態: pop=2 food(priv=48.0/gran=0.0/eff=48.0) consume/d=1.6 rung=0 fid=2 coin=3 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T49] tick=340 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=迎戰 task=迎戰 tgt=(21, 11)
    candidates: 迎戰=0.94 備戰=0.81 求和=0.62 survival=0.50 覓食=0.46 建設=0.22
    beliefs: [{ "tgt": 8, "est": { "population_est": 10, "tile_pos": (21, 11), "last_tick": 400, "tier": 1, "resource_scale": 1 } }]
    狀態: pop=2 food(priv=48.0/gran=0.0/eff=48.0) consume/d=1.6 rung=0 fid=2 coin=3 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T49] tick=350 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=迎戰 task=迎戰 tgt=(21, 11)
    candidates: 迎戰=0.94 備戰=0.81 求和=0.62 survival=0.50 覓食=0.46 建設=0.22
    beliefs: [{ "tgt": 8, "est": { "population_est": 10, "tile_pos": (21, 11), "last_tick": 400, "tier": 1, "resource_scale": 1 } }]
    狀態: pop=2 food(priv=48.0/gran=0.0/eff=48.0) consume/d=1.6 rung=0 fid=2 coin=3 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T49] tick=360 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=迎戰 task=迎戰 tgt=(21, 11)
    candidates: 迎戰=0.94 備戰=0.81 求和=0.62 survival=0.50 覓食=0.46 建設=0.22
    beliefs: [{ "tgt": 8, "est": { "population_est": 10, "tile_pos": (21, 11), "last_tick": 400, "tier": 1, "resource_scale": 1 } }]
    狀態: pop=2 food(priv=48.0/gran=0.0/eff=48.0) consume/d=1.6 rung=0 fid=2 coin=3 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T49] tick=370 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=迎戰 task=迎戰 tgt=(21, 11)
    candidates: 迎戰=0.94 備戰=0.81 求和=0.62 survival=0.50 覓食=0.46 建設=0.22
    beliefs: [{ "tgt": 8, "est": { "population_est": 10, "tile_pos": (21, 11), "last_tick": 400, "tier": 1, "resource_scale": 1 } }]
    狀態: pop=2 food(priv=48.0/gran=0.0/eff=48.0) consume/d=1.6 rung=0 fid=2 coin=3 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T49] tick=380 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=迎戰 task=迎戰 tgt=(21, 11)
    candidates: 迎戰=0.94 備戰=0.81 求和=0.62 survival=0.50 覓食=0.46 建設=0.22
    beliefs: [{ "tgt": 8, "est": { "population_est": 10, "tile_pos": (21, 11), "last_tick": 400, "tier": 1, "resource_scale": 1 } }]
    狀態: pop=2 food(priv=48.0/gran=0.0/eff=48.0) consume/d=1.6 rung=0 fid=2 coin=3 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T49] tick=390 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=迎戰 task=迎戰 tgt=(21, 11)
    candidates: 迎戰=0.94 備戰=0.81 求和=0.62 survival=0.50 覓食=0.46 建設=0.22
    beliefs: [{ "tgt": 8, "est": { "population_est": 10, "tile_pos": (21, 11), "last_tick": 400, "tier": 1, "resource_scale": 1 } }]
    狀態: pop=2 food(priv=48.0/gran=0.0/eff=48.0) consume/d=1.6 rung=0 fid=2 coin=3 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T49] tick=400 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=迎戰 task=迎戰 tgt=(21, 11)
    candidates: 迎戰=0.94 備戰=0.81 求和=0.62 survival=0.50 覓食=0.46 建設=0.22
    beliefs: [{ "tgt": 8, "est": { "population_est": 10, "tile_pos": (21, 11), "last_tick": 400, "tier": 1, "resource_scale": 1 } }]
    狀態: pop=2 food(priv=48.0/gran=0.0/eff=48.0) consume/d=1.6 rung=0 fid=2 coin=3 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T49] tick=410 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=迎戰 task=迎戰 tgt=(21, 11)
    candidates: 迎戰=0.94 備戰=0.81 求和=0.62 survival=0.50 覓食=0.46 建設=0.22
    beliefs: [{ "tgt": 8, "est": { "population_est": 10, "tile_pos": (21, 11), "last_tick": 400, "tier": 1, "resource_scale": 1 } }]
    狀態: pop=2 food(priv=47.3/gran=0.0/eff=47.3) consume/d=1.6 rung=0 fid=2 coin=3 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T49] tick=420 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=迎戰 task=迎戰 tgt=(21, 11)
    candidates: 迎戰=0.94 備戰=0.81 求和=0.62 survival=0.50 覓食=0.46 建設=0.22
    beliefs: [{ "tgt": 8, "est": { "population_est": 10, "tile_pos": (21, 11), "last_tick": 400, "tier": 1, "resource_scale": 1 } }]
    狀態: pop=2 food(priv=47.3/gran=0.0/eff=47.3) consume/d=1.6 rung=0 fid=2 coin=3 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T49] tick=430 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=迎戰 task=迎戰 tgt=(21, 11)
    candidates: 迎戰=0.94 備戰=0.81 求和=0.62 survival=0.50 覓食=0.46 建設=0.22
    beliefs: [{ "tgt": 8, "est": { "population_est": 10, "tile_pos": (21, 11), "last_tick": 400, "tier": 1, "resource_scale": 1 } }]
    狀態: pop=2 food(priv=47.3/gran=0.0/eff=47.3) consume/d=1.6 rung=0 fid=2 coin=3 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T49] tick=440 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=迎戰 task=迎戰 tgt=(21, 11)
    candidates: 迎戰=0.94 備戰=0.81 求和=0.62 survival=0.50 覓食=0.46 建設=0.22
    beliefs: [{ "tgt": 8, "est": { "population_est": 10, "tile_pos": (21, 11), "last_tick": 400, "tier": 1, "resource_scale": 1 } }]
    狀態: pop=2 food(priv=47.3/gran=0.0/eff=47.3) consume/d=1.6 rung=0 fid=2 coin=3 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T49] tick=450 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=迎戰 task=迎戰 tgt=(21, 11)
    candidates: 迎戰=0.94 備戰=0.81 求和=0.62 survival=0.50 覓食=0.46 建設=0.22
    beliefs: [{ "tgt": 8, "est": { "population_est": 10, "tile_pos": (21, 11), "last_tick": 400, "tier": 1, "resource_scale": 1 } }]
    狀態: pop=2 food(priv=47.3/gran=0.0/eff=47.3) consume/d=1.6 rung=0 fid=2 coin=3 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T49] tick=460 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=迎戰 task=迎戰 tgt=(21, 11)
    candidates: 迎戰=0.94 備戰=0.81 求和=0.62 survival=0.50 覓食=0.46 建設=0.22
    beliefs: [{ "tgt": 8, "est": { "population_est": 10, "tile_pos": (21, 11), "last_tick": 400, "tier": 1, "resource_scale": 1 } }]
    狀態: pop=2 food(priv=47.3/gran=0.0/eff=47.3) consume/d=1.6 rung=0 fid=2 coin=3 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T49] tick=470 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=迎戰 task=迎戰 tgt=(21, 11)
    candidates: 迎戰=0.94 備戰=0.81 求和=0.62 survival=0.50 覓食=0.46 建設=0.22
    beliefs: [{ "tgt": 8, "est": { "population_est": 10, "tile_pos": (21, 11), "last_tick": 400, "tier": 1, "resource_scale": 1 } }]
    狀態: pop=2 food(priv=47.3/gran=0.0/eff=47.3) consume/d=1.6 rung=0 fid=2 coin=3 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
=======================================================
[SoloAI] Team31 → 覓食 (覓食)
[Horse] Outpost (4, 23) 捕野馬 +1
[Horse] Outpost (20, 12) 捕野馬 +1
[Horse] Outpost (20, 15) 捕野馬 +1
[Horse] Outpost (21, 2) 捕野馬 +1
[Horse] Outpost (21, 6) 捕野馬 +1
[Horse] Outpost (21, 9) 捕野馬 +1
[Horse] Outpost (21, 13) 捕野馬 +1
[Horse] Outpost (22, 11) 捕野馬 +1
[Horse] Outpost (26, 11) 捕野馬 +1
[TickPerf] day=2 avg=21567 us max=1129543 us ticks=240 teams=54 factions=8
[Site] 選址 (11, 14) score=315 周邊資源={ "ore_iron": 232, "ore_silver": 19, "herb": 9, "ore_gold": 21 } terrain=plains
[Site] Faction0 派工失敗: pop 不足: 9 < 12 (需 { "material": 50, "tools": 0 })
[Site] 選址 (24, 1) score=350 周邊資源={ "herb": 17, "wild_horses": 3, "ore_iron": 293, "ore_silver": 95, "ore_gold": 10 } terrain=forest
[Site] Faction1 派工失敗: pop 不足: 9 < 12 (需 { "material": 50, "tools": 0 })
[Sub] Team7 派出子隊 Team54 leader=P22 advisors=[] (pop=3 cap=5 task=擴建)
[Infra] Team7 派擴建子隊 Team54 → (16,16) stable
[Site] 選址 (2, 16) score=298 周邊資源={ "ore_iron": 102, "ore_gold": 10, "ore_silver": 35, "herb": 5 } terrain=plains
[Site] Faction3 派工失敗: pop 不足: 8 < 12 (需 { "material": 50, "tools": 0 })
[Sub] Team17 派出子隊 Team55 leader=P46 advisors=[] (pop=3 cap=8 task=擴建)
[Infra] Team17 派擴建子隊 Team55 → (4,23) stable
[Site] 選址 (24, 1) score=350 周邊資源={ "herb": 17, "wild_horses": 3, "ore_iron": 293, "ore_silver": 95, "ore_gold": 10 } terrain=forest
[Site] Faction5 派工失敗: pop 不足: 8 < 12 (需 { "material": 50, "tools": 0 })
[Site] 選址 (8, 27) score=269 周邊資源={ "ore_silver": 37, "herb": 18 } terrain=plains
[Site] Faction6 派工失敗: pop 不足: 8 < 12 (需 { "material": 50, "tools": 0 })
[Sub] Team29 派出子隊 Team56 leader=P74 advisors=[] (pop=3 cap=19 task=擴建)
[Infra] Team29 派擴建子隊 Team56 → (15,5) stable
[SoloAI] Team32 → 覓食 (覓食)
[SoloAI] Team33 → 覓食 (覓食)
[SoloAI] Team34 → 逃跑 (survival)
[SoloAI] Team35 → 覓食 (覓食)
[SoloAI] Team36 → 覓食 (覓食)
[SoloAI] Team37 → 覓食 (覓食)
[SoloAI] Team38 → 覓食 (覓食)
[SoloAI] Team39 → 逃跑 (survival)
[SoloAI] Team41 → 覓食 (覓食)
[SoloAI] Team42 → 建設 (建設)
[SoloAI] Team43 → 逃跑 (survival)
[SoloAI] Team44 → 逃跑 (survival)
[SoloAI] Team45 → 逃跑 (survival)
[SoloAI] Team46 → 覓食 (覓食)
[SoloAI] Team47 → 逃跑 (survival)
[Order] Team54 buy weapon_ranged_low ×1 (oid=190)
[Order] Team55 buy weapon_ranged_low ×1 (oid=191)
[Order] Team56 buy weapon_ranged_low ×1 (oid=192)
[Move] Team 1 抵達 (1,20)
[Move] Team 2 抵達 (15,10)
[Move] Team 4 抵達 (5,28)
[Move] Team 5 抵達 (25,4)
[Move] Team 9 抵達 (16,18)
[Move] Team 10 抵達 (19,14)
[Move] Team 11 抵達 (8,13)
[Move] Team 13 抵達 (4,12)
[Move] Team 22 抵達 (22,5)
[Move] Team 31 抵達 (12,25)
[Move] Team 32 抵達 (20,3)
[Move] Team 33 抵達 (11,11)
[Move] Team 34 抵達 (10,25)
[Move] Team 35 抵達 (20,6)
[Move] Team 36 抵達 (20,21)
[Move] Team 37 抵達 (25,7)
[Move] Team 38 抵達 (23,10)
[Move] Team 40 抵達 (15,5)
[Move] Team 41 抵達 (28,13)
[Move] Team 42 抵達 (17,12)
[Move] Team 43 抵達 (28,2)
[Move] Team 46 抵達 (23,14)
[Move] Team 47 抵達 (26,0)
[Move] Team 53 抵達 (20,21)
[Combat Start] Team-1000004 vs Team18
[Ambush] NPC Team18 被 boar 伏擊
[Diplomacy] Team5 背叛 Team3
[Site] 選址 (18, 12) score=517 周邊資源={ "ore_iron": 217, "ore_silver": 58, "ore_gold": 12 } terrain=mountain
[Site] Faction2 派工失敗: 資源不足 1.5x: material 有 40(公庫0+私40) (需 { "material": 50, "tools": 0 })
[Diplomacy] Team9 背叛 Team7
[Diplomacy] Team11 背叛 Team7
[Site] 選址 (18, 12) score=502 周邊資源={ "ore_iron": 217, "ore_silver": 58, "ore_gold": 12 } terrain=mountain
[Site] Faction4 派工失敗: 資源不足 1.5x: material 有 40(公庫0+私40) (需 { "material": 50, "tools": 0 })
[Diplomacy] Team18 背叛 Team17
[Diplomacy] Team19 背叛 Team17
[Site] 選址 (23, 1) score=304 周邊資源={ "wild_horses": 5, "herb": 17, "ore_iron": 195, "ore_gold": 10, "ore_silver": 43 } terrain=plains
[Site] Faction7 派工失敗: 資源不足 1.5x: material 有 40(公庫0+私40) (需 { "material": 50, "tools": 0 })
[StrategicAI] Faction5 首要目標: defend target=50
[StrategicAI] Faction7 首要目標: defend target=56
[LIFECYCLE] tick=499 team=56 擴建|pop=3|solo=true|leader=74|combat=-1
[SoloAI] Team40 → 貿易 (囤貨)
[Ambition] Team34 rung 0→1 (商業 cap=2)
[SoloAI] Team31 → 覓食 (覓食)
[SoloAI] Team5 → 建設 (建設)
[SoloAI] Team9 → 逃跑 (survival)
[SoloAI] Team11 → 建設 (建設)
[SoloAI] Team19 → 掠奪 (掠奪)
[SoloAI] Team32 → 覓食 (覓食)
[SoloAI] Team33 → 覓食 (覓食)
[SoloAI] Team34 → 覓食 (覓食)
[SoloAI] Team35 → 覓食 (覓食)
[SoloAI] Team36 → 覓食 (覓食)
[SoloAI] Team37 → 覓食 (覓食)
[SoloAI] Team38 → 覓食 (覓食)
[SoloAI] Team39 → 逃跑 (survival)
[SoloAI] Team41 → 覓食 (覓食)
[SoloAI] Team42 → 建設 (建設)
[SoloAI] Team43 → 逃跑 (survival)
[SoloAI] Team44 → 逃跑 (survival)
[SoloAI] Team45 → 逃跑 (survival)
[SoloAI] Team46 → 覓食 (覓食)
[SoloAI] Team47 → 逃跑 (survival)
[SoloAI] Team40 → 貿易 (囤貨)
[SoloAI] Team31 → 覓食 (覓食)
[StrategicAI] Faction4 受威脅，尋求結盟
[Move] Team 1 抵達 (1,20)
[Move] Team 2 抵達 (15,10)
[Move] Team 4 抵達 (5,28)
[Move] Team 5 抵達 (25,4)
[Move] Team 10 抵達 (19,14)
[Move] Team 11 抵達 (8,13)
[Move] Team 13 抵達 (4,12)
[Move] Team 20 抵達 (18,18)
[Move] Team 22 抵達 (22,5)
[Move] Team 31 抵達 (12,25)
[Move] Team 32 抵達 (20,3)
[Move] Team 33 抵達 (11,11)
[Move] Team 34 抵達 (11,24)
[Move] Team 35 抵達 (20,6)
[Move] Team 36 抵達 (20,21)
[Move] Team 37 抵達 (25,7)
[Move] Team 38 抵達 (23,10)
[Move] Team 39 抵達 (14,8)
[Move] Team 40 抵達 (15,5)
[Move] Team 41 抵達 (28,13)
[Move] Team 42 抵達 (17,12)
[Move] Team 43 抵達 (28,2)
[Move] Team 46 抵達 (23,14)
[Move] Team 47 抵達 (26,0)
[Move] Team 54 抵達 (16,16)
[Outpost] Team54 設施施工 stable → Lv1 at (16,16)
[SoloAI] Team18 → 覓食 (覓食)
[SoloAI] Team34 → 逃跑 (survival)
[StrategicAI] Faction4 受威脅，尋求結盟
[Ambition] Team39 rung 0→1 (商業 cap=3)
[Order] Team48 buy food ×2 (oid=199)
[SoloAI] Team5 → 建設 (建設)
[SoloAI] Team9 → 掠奪 (掠奪)
[SoloAI] Team11 → 建設 (建設)
[SoloAI] Team19 → 覓食 (覓食)
[SoloAI] Team32 → 覓食 (覓食)
[SoloAI] Team33 → 覓食 (覓食)
[SoloAI] Team35 → 覓食 (覓食)
[SoloAI] Team36 → 覓食 (覓食)
[SoloAI] Team37 → 覓食 (覓食)
[SoloAI] Team38 → 覓食 (覓食)
[SoloAI] Team39 → 逃跑 (survival)
[SoloAI] Team41 → 覓食 (覓食)
[SoloAI] Team42 → 建設 (建設)
[SoloAI] Team43 → 逃跑 (survival)
[SoloAI] Team44 → 逃跑 (survival)
[SoloAI] Team45 → 掠奪 (掠奪)
[SoloAI] Team46 → 覓食 (覓食)
[SoloAI] Team47 → 逃跑 (survival)
[SoloAI] Team40 → 貿易 (囤貨)
[SoloAI] Team18 → 覓食 (覓食)
[SoloAI] Team31 → 覓食 (覓食)
[SoloAI] Team34 → 覓食 (覓食)
[SoloAI] Team5 → 建設 (建設)
[SoloAI] Team11 → 建設 (建設)
[SoloAI] Team19 → 覓食 (覓食)
[SoloAI] Team32 → 覓食 (覓食)
[SoloAI] Team33 → 覓食 (覓食)
[SoloAI] Team35 → 覓食 (覓食)
[SoloAI] Team36 → 覓食 (覓食)
[SoloAI] Team37 → 覓食 (覓食)
[SoloAI] Team38 → 覓食 (覓食)
[SoloAI] Team41 → 覓食 (覓食)
[SoloAI] Team42 → 建設 (建設)
[SoloAI] Team43 → 逃跑 (survival)
[SoloAI] Team44 → 逃跑 (survival)
[SoloAI] Team46 → 覓食 (覓食)
[SoloAI] Team47 → 逃跑 (survival)
[SoloAI] Team40 → 貿易 (囤貨)
[Move] Team 1 抵達 (1,20)
[Move] Team 4 抵達 (5,28)
[Move] Team 5 抵達 (25,4)
[Move] Team 10 抵達 (19,14)
[Move] Team 18 抵達 (16,15)
[Move] Team 19 抵達 (5,21)
[Move] Team 20 抵達 (18,18)
[Move] Team 22 抵達 (22,5)
[Move] Team 32 抵達 (20,3)
[Move] Team 34 抵達 (11,24)
[Move] Team 36 抵達 (20,21)
[Move] Team 38 抵達 (23,10)
[Move] Team 40 抵達 (15,5)
[Move] Team 41 抵達 (28,13)
[Move] Team 43 抵達 (28,2)
[Move] Team 46 抵達 (23,14)
[Move] Team 50 抵達 (28,12)
[SoloAI] Team9 → 掠奪 (掠奪)
[SoloAI] Team45 → 掠奪 (掠奪)
[Ambition] Team39 rung 1→2 (商業 cap=3)
[DayNight] Day 3 開始

========== [SpecimenTracer] flush 29 entries（候選 =當下不可派/無target，util雖高仍fallthrough）==========
[Specimen T49] tick=480 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=迎戰 task=迎戰 tgt=(21, 11)
    candidates: 迎戰=0.94 備戰=0.81 求和=0.62 survival=0.50 覓食=0.46 建設=0.22
    beliefs: [{ "tgt": 8, "est": { "population_est": 10, "tile_pos": (21, 11), "last_tick": 700, "tier": 1, "resource_scale": 2 } }]
    狀態: pop=2 food(priv=47.3/gran=0.0/eff=47.3) consume/d=1.6 rung=0 fid=2 coin=3 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T49] tick=480 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=迎戰 task=迎戰 tgt=(21, 11)
    candidates: 迎戰=0.94 備戰=0.81 求和=0.62 survival=0.50 覓食=0.46 建設=0.22
    beliefs: [{ "tgt": 8, "est": { "population_est": 10, "tile_pos": (21, 11), "last_tick": 700, "tier": 1, "resource_scale": 2 } }]
    狀態: pop=2 food(priv=47.3/gran=0.0/eff=47.3) consume/d=1.6 rung=0 fid=2 coin=3 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T49] tick=490 intent=致富 | winner=迎戰 task=迎戰 tgt=(21, 11)
    candidates: 迎戰=0.94 備戰=0.81 求和=0.62 survival=0.50 覓食=0.46 建設=0.22
    beliefs: [{ "tgt": 8, "est": { "population_est": 10, "tile_pos": (21, 11), "last_tick": 700, "tier": 1, "resource_scale": 2 } }]
    狀態: pop=2 food(priv=47.3/gran=0.0/eff=47.3) consume/d=1.6 rung=0 fid=2 coin=3 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T49] tick=500 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=迎戰 task=迎戰 tgt=(21, 11)
    candidates: 迎戰=0.94 備戰=0.81 求和=0.62 survival=0.50 覓食=0.46 建設=0.22
    beliefs: [{ "tgt": 8, "est": { "population_est": 10, "tile_pos": (21, 11), "last_tick": 700, "tier": 1, "resource_scale": 2 } }]
    狀態: pop=2 food(priv=47.3/gran=0.0/eff=47.3) consume/d=1.6 rung=0 fid=2 coin=3 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T56] tick=500 heartbeat（no-decision）pop=3 food(eff=162.7)
[Specimen T49] tick=510 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=迎戰 task=迎戰 tgt=(21, 11)
    candidates: 迎戰=0.95 備戰=0.81 求和=0.61 survival=0.50 覓食=0.46 建設=0.22
    beliefs: [{ "tgt": 8, "est": { "population_est": 10, "tile_pos": (21, 11), "last_tick": 700, "tier": 1, "resource_scale": 2 } }]
    狀態: pop=2 food(priv=46.7/gran=0.0/eff=46.7) consume/d=1.6 rung=0 fid=2 coin=3 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T49] tick=520 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=迎戰 task=迎戰 tgt=(21, 11)
    candidates: 迎戰=0.95 備戰=0.81 求和=0.61 survival=0.50 覓食=0.46 建設=0.22
    beliefs: [{ "tgt": 8, "est": { "population_est": 10, "tile_pos": (21, 11), "last_tick": 700, "tier": 1, "resource_scale": 2 } }]
    狀態: pop=2 food(priv=46.7/gran=0.0/eff=46.7) consume/d=1.6 rung=0 fid=2 coin=3 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T49] tick=530 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=迎戰 task=迎戰 tgt=(21, 11)
    candidates: 迎戰=0.95 備戰=0.81 求和=0.61 survival=0.50 覓食=0.46 建設=0.22
    beliefs: [{ "tgt": 8, "est": { "population_est": 10, "tile_pos": (21, 11), "last_tick": 700, "tier": 1, "resource_scale": 2 } }]
    狀態: pop=2 food(priv=46.7/gran=0.0/eff=46.7) consume/d=1.6 rung=0 fid=2 coin=3 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T49] tick=540 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=迎戰 task=迎戰 tgt=(21, 11)
    candidates: 迎戰=0.95 備戰=0.81 求和=0.61 survival=0.50 覓食=0.46 建設=0.22
    beliefs: [{ "tgt": 8, "est": { "population_est": 10, "tile_pos": (21, 11), "last_tick": 700, "tier": 1, "resource_scale": 2 } }]
    狀態: pop=2 food(priv=46.7/gran=0.0/eff=46.7) consume/d=1.6 rung=0 fid=2 coin=3 mat=6
    leader: 野心=0.40 慎重=0.45 求生欲=0.41 好戰=0.56 貪婪=0.50 → food_sec_target=4.2天
[Specimen T49] tick=550 intent={ "intent": "致富", "why": "貪婪驅動，treasury 增", "mode": "trade" } | winner=迎戰 task=迎戰 tgt=(21, 11)
    candidates: 迎戰=0.95 備戰=0.81 求和=0.61 survival=0.50 覓食=0.46 建設=0.22
    beliefs: [{ "tgt": 8, "est": { "population_est": 10, "tile_pos": (21, 11), "last_tick": 700, "tier": 1, "resource_scale": 2 } }]
