Godot Engine v4.2.2.stable.official.15073afe3 - https://godotengine.org
 
[GameSetup] 完成：49 teams, 8 factions, 129 persons
=== _tmp_produce_measure_bed: seed=1337 months=3 | teams=49 pop=444 weaponsmith=0 workshop=0 ===
[progress] tick=0 月=0 teams=49 workshop=0 weaponsmith=0 manu_task=0 g_tools=0 g_goods=0 manu_noop=0
[SoloAI] Team32 → 貿易 (囤貨)
[SoloAI] Team33 → 覓食 (覓食)
[SoloAI] Team34 → 覓食 (覓食)
[SoloAI] Team35 → 貿易 (囤貨)
[SoloAI] Team36 → 覓食 (覓食)
[SoloAI] Team37 → 覓食 (覓食)
[SoloAI] Team38 → 覓食 (覓食)
[SoloAI] Team39 → 覓食 (覓食)
[SoloAI] Team40 → 覓食 (覓食)
[SoloAI] Team41 → 覓食 (覓食)
[SoloAI] Team42 → 貿易 (囤貨)
[SoloAI] Team43 → 貿易 (囤貨)
[SoloAI] Team44 → 覓食 (覓食)
[SoloAI] Team45 → 建設 (建設)
[SoloAI] Team46 → 覓食 (覓食)
[SoloAI] Team47 → 覓食 (覓食)
[Site] 選址 (12, 6) score=298 周邊資源={ "wild_horses": 10, "ore_iron": 131, "ore_silver": 49 } terrain=plains
[Site] Faction0 派工失敗: 資源不足 1.5x: material 有 62(公庫0+私62) (需 { "material": 50, "tools": 0 })
[Sub] Team5 派出子隊 Team56 leader=P14 advisors=[] (pop=3 cap=15 task=擴建)
[Infra] Team5 派擴建子隊 Team56 → (17,17) stable
[Sub] Team10 派出子隊 Team57 leader=P28 advisors=[] (pop=3 cap=7 task=擴建)
[Infra] Team10 派擴建子隊 Team57 → (23,17) stable
[Site] 選址 (23, 7) score=253 周邊資源={ "wild_horses": 2, "ore_iron": 218, "ore_silver": 52 } terrain=plains
[Site] Faction3 派工失敗: pop 不足: 8 < 12 (需 { "material": 50, "tools": 0 })
[Site] 選址 (12, 6) score=271 周邊資源={ "wild_horses": 10, "ore_iron": 131, "ore_silver": 49 } terrain=plains
[Site] Faction4 派工失敗: 資源不足 1.5x: material 有 72(公庫0+私72) (需 { "material": 50, "tools": 0 })
[Sub] Team22 派出子隊 Team58 leader=P59 advisors=[] (pop=3 cap=16 task=擴建)
[Infra] Team22 派擴建子隊 Team58 → (14,22) stable
[Site] 選址 (24, 2) score=248 周邊資源={ "herb": 8, "ore_iron": 116, "ore_silver": 54 } terrain=plains
[Site] Faction6 派工失敗: pop 不足: 8 < 12 (需 { "material": 50, "tools": 0 })
[Sub] Team29 派出子隊 Team59 leader=P77 advisors=[] (pop=3 cap=47 task=擴建)
[Infra] Team29 派擴建子隊 Team59 → (11,18) stable
[SoloAI] Team33 → 覓食 (覓食)
[SoloAI] Team34 → 逃跑 (survival)
[SoloAI] Team36 → 覓食 (覓食)
[Sub] Team37 派出子隊 Team60 leader=P99 advisors=[] (pop=3 cap=10 task=擴建)
[Infra] Team37 派擴建子隊 Team60 → (9,11) stable
[SoloAI] Team38 → 覓食 (覓食)
[SoloAI] Team40 → 覓食 (覓食)
[Sub] Team40 派出子隊 Team61 leader=P107 advisors=[] (pop=3 cap=35 task=擴建)
[Infra] Team40 派擴建子隊 Team61 → (19,7) stable
[SoloAI] Team41 → 覓食 (覓食)
[SoloAI] Team44 → 覓食 (覓食)
[SoloAI] Team45 → 建設 (建設)
[SoloAI] Team46 → 逃跑 (survival)
[SoloAI] Team47 → 覓食 (覓食)
[Order] Team57 buy weapon_ranged_low ×1 (oid=247)
[Order] Team59 buy weapon_ranged_low ×1 (oid=248)
[Move] Team 1 抵達 (22,9)
[Move] Team 3 抵達 (22,9)
[Move] Team 5 抵達 (11,27)
[Move] Team 7 抵達 (11,28)
[Move] Team 11 抵達 (23,0)
[Move] Team 14 抵達 (28,4)
[Move] Team 15 抵達 (0,15)
[Move] Team 16 抵達 (28,4)
[Move] Team 23 抵達 (17,24)
[Move] Team 24 抵達 (14,24)
[Move] Team 27 抵達 (21,5)
[Move] Team 28 抵達 (22,5)
[Move] Team 32 抵達 (8,8)
[Move] Team 33 抵達 (8,7)
[Move] Team 35 抵達 (9,14)
[Move] Team 36 抵達 (16,6)
[Move] Team 38 抵達 (12,12)
[Move] Team 39 抵達 (18,1)
[Move] Team 40 抵達 (19,8)
[Move] Team 41 抵達 (3,16)
[Move] Team 42 抵達 (8,22)
[Move] Team 43 抵達 (19,1)
[Move] Team 44 抵達 (18,12)
[Move] Team 45 抵達 (3,24)
[Move] Team 47 抵達 (16,15)
[Site] 選址 (12, 18) score=256 周邊資源={ "ore_silver": 32, "ore_iron": 200.379156511467, "wild_horses": 2, "herb": 4 } terrain=plains
[Site] Faction1 派工失敗: 資源不足 1.5x: material 有 40(公庫0+私40) (需 { "material": 50, "tools": 0 })
[Site] 選址 (19, 19) score=263 周邊資源={ "ore_iron": 163, "ore_gold": 34 } terrain=plains
[Site] Faction2 派工失敗: 資源不足 1.5x: material 有 40(公庫0+私40) (需 { "material": 50, "tools": 0 })
[Diplomacy] Team11 背叛 Team10
[Site] 選址 (11, 20) score=264 周邊資源={ "wild_horses": 4, "herb": 10 } terrain=plains
[Site] Faction5 派工失敗: 資源不足 1.5x: material 有 40(公庫0+私40) (需 { "material": 50, "tools": 0 })
[Diplomacy] Team23 背叛 Team22
[Diplomacy] Team27 背叛 Team26
[Site] 選址 (12, 6) score=298 周邊資源={ "wild_horses": 10, "ore_iron": 131, "ore_silver": 49 } terrain=plains
[Site] Faction7 派工失敗: 資源不足 1.5x: material 有 40(公庫0+私40) (需 { "material": 50, "tools": 0 })
[Diplomacy] Team31 背叛 Team29
[Sub] Team27 派出子隊 Team62 leader=P72 advisors=[] (pop=1 cap=18 task=信使)
[Sub] Team27 派出子隊 Team63 leader=P71 advisors=[] (pop=1 cap=10 task=信使)
[IndepStrategy] Team27 野心建國→派信使結盟 Team40 (野心=0.96)
[SoloAI] Team27 → 建設 (建設)
[Order] Team62 sell material ×3 (oid=249)
[Order] Team63 sell material ×3 (oid=250)
[StrategicAI] Faction7 首要目標: defend target=59
[SoloAI] Team32 → 貿易 (囤貨)
[SoloAI] Team43 → 迎戰 (迎戰)
[SoloAI] Team35 → 建設 (建設)
[SoloAI] Team37 → 逃跑 (survival)
[SoloAI] Team39 → 覓食 (覓食)
[SoloAI] Team42 → 貿易 (囤貨)
[SoloAI] Team11 → 覓食 (覓食)
[SoloAI] Team23 → 覓食 (覓食)
[SoloAI] Team27 → 建設 (建設)
[SoloAI] Team31 → 逃跑 (survival)
[SoloAI] Team33 → 覓食 (覓食)
[SoloAI] Team34 → 逃跑 (survival)
[SoloAI] Team36 → 覓食 (覓食)
[SoloAI] Team38 → 覓食 (覓食)
[SoloAI] Team40 → 逃跑 (survival)
[SoloAI] Team41 → 覓食 (覓食)
[SoloAI] Team44 → 覓食 (覓食)
[SoloAI] Team45 → 建設 (建設)
[SoloAI] Team46 → 逃跑 (survival)
[SoloAI] Team47 → 覓食 (覓食)
[SoloAI] Team32 → 貿易 (囤貨)
[SoloAI] Team43 → 迎戰 (迎戰)
[SoloAI] Team35 → 建設 (建設)
[SoloAI] Team37 → 逃跑 (survival)
[SoloAI] Team39 → 覓食 (覓食)
[SoloAI] Team42 → 貿易 (囤貨)
[StrategicAI] Faction7 受威脅，尋求結盟
[Move] Team 1 抵達 (22,9)
[Move] Team 3 抵達 (22,9)
[Move] Team 6 抵達 (11,27)
[Move] Team 11 抵達 (23,0)
[Move] Team 14 抵達 (28,4)
[Move] Team 15 抵達 (0,15)
[Move] Team 16 抵達 (28,4)
[Move] Team 23 抵達 (17,24)
[Move] Team 27 抵達 (21,5)
[Move] Team 28 抵達 (22,5)
[Move] Team 32 抵達 (8,8)
[Move] Team 33 抵達 (8,7)
[Move] Team 34 抵達 (12,27)
[Move] Team 35 抵達 (9,14)
[Move] Team 36 抵達 (16,6)
[Move] Team 38 抵達 (12,12)
[Move] Team 39 抵達 (18,1)
[Move] Team 40 抵達 (19,7)
[Move] Team 41 抵達 (3,16)
[Move] Team 42 抵達 (8,22)
[Move] Team 43 抵達 (17,1)
[Move] Team 44 抵達 (18,12)
[Move] Team 45 抵達 (3,24)
[Move] Team 47 抵達 (16,15)
[Move] Team 52 抵達 (11,27)
[Move] Team 57 抵達 (23,17)
[Outpost] Team57 設施施工 stable → Lv1 at (23,17)
[Move] Team 58 抵達 (14,22)
[Outpost] Team58 設施施工 stable → Lv1 at (14,22)
[Move] Team 59 抵達 (11,18)
[Outpost] Team59 設施施工 stable → Lv1 at (11,18)
[Move] Team 60 抵達 (9,11)
[Outpost] Team60 設施施工 stable → Lv1 at (9,11)
[Move] Team 61 抵達 (19,7)
[Outpost] Team61 設施施工 stable → Lv1 at (19,7)
[Merge] Team40 ← Team61 完全合併 (pop=9)
[StrategicAI] Faction5 受威脅，尋求結盟
[Order] Team10 buy material ×9 (oid=273)
[Order] Team29 buy material ×3 (oid=274)
[Ambition] Team34 rung 0→1 (商業 cap=1)
[Order] Team37 buy material ×16 (oid=275)
[Ambition] Team40 rung 0→1 (商業 cap=2)
[Order] Team48 buy food ×2 (oid=276)
[SoloAI] Team11 → 覓食 (覓食)
[SoloAI] Team23 → 覓食 (覓食)
[SoloAI] Team27 → 建設 (建設)
[SoloAI] Team31 → 掠奪 (掠奪)
[SoloAI] Team33 → 覓食 (覓食)
[SoloAI] Team34 → 逃跑 (survival)
[SoloAI] Team36 → 逃跑 (survival)
[SoloAI] Team38 → 覓食 (覓食)
[SoloAI] Team40 → 掠奪 (掠奪)
[SoloAI] Team41 → 覓食 (覓食)
[SoloAI] Team44 → 覓食 (覓食)
[SoloAI] Team45 → 建設 (建設)
[SoloAI] Team46 → 覓食 (覓食)
[SoloAI] Team47 → 覓食 (覓食)
[Order] Team62 sell weapon_melee_low ×1 (oid=277)
[Order] Team63 sell weapon_melee_low ×1 (oid=278)
[SoloAI] Team32 → 貿易 (囤貨)
[SoloAI] Team43 → 迎戰 (迎戰)
[SoloAI] Team35 → 建設 (建設)
[SoloAI] Team37 → 逃跑 (survival)
[SoloAI] Team39 → 逃跑 (survival)
[SoloAI] Team42 → 貿易 (囤貨)
[SoloAI] Team11 → 覓食 (覓食)
[SoloAI] Team23 → 覓食 (覓食)
[SoloAI] Team27 → 建設 (建設)
[SoloAI] Team33 → 覓食 (覓食)
[SoloAI] Team36 → 逃跑 (survival)
[SoloAI] Team38 → 覓食 (覓食)
[SoloAI] Team41 → 覓食 (覓食)
[SoloAI] Team44 → 覓食 (覓食)
[SoloAI] Team45 → 建設 (建設)
[SoloAI] Team46 → 覓食 (覓食)
[SoloAI] Team47 → 覓食 (覓食)
[SoloAI] Team32 → 貿易 (囤貨)
[SoloAI] Team43 → 迎戰 (迎戰)
[SoloAI] Team35 → 建設 (建設)
[SoloAI] Team37 → 逃跑 (survival)
[SoloAI] Team39 → 逃跑 (survival)
[Move] Team 1 抵達 (22,9)
[Move] Team 3 抵達 (22,9)
[Move] Team 5 抵達 (10,28)
[Move] Team 6 抵達 (10,28)
[Move] Team 11 抵達 (23,0)
[Move] Team 14 抵達 (28,4)
[Move] Team 23 抵達 (17,24)
[Move] Team 27 抵達 (21,5)
[Move] Team 33 抵達 (8,7)
[Move] Team 35 抵達 (9,14)
[Move] Team 41 抵達 (3,16)
[Move] Team 42 抵達 (8,22)
[Move] Team 43 抵達 (18,1)
[Move] Team 44 抵達 (18,12)
[Move] Team 45 抵達 (3,24)
[Move] Team 47 抵達 (16,15)
[Move] Team 52 抵達 (10,27)
[SoloAI] Team31 → 覓食 (覓食)
[SoloAI] Team34 → 掠奪 (掠奪)
[Ambition] Team40 rung 1→2 (商業 cap=2)
[DayNight] Day 3 開始
[SoloAI] Team42 → 貿易 (囤貨)
[SoloAI] Team53 → 逃跑 (survival)
[Horse] Outpost (1, 15) 捕野馬 +1
[Horse] Outpost (3, 27) 捕野馬 +1
[Horse] Outpost (9, 11) 捕野馬 +1
[Horse] Outpost (10, 21) 捕野馬 +1
[Horse] Outpost (11, 18) 捕野馬 +1
[Horse] Outpost (12, 27) 捕野馬 +1
[Horse] Outpost (13, 3) 捕野馬 +1
[Horse] Outpost (13, 24) 捕野馬 +1
[Horse] Outpost (14, 22) 捕野馬 +1
[Horse] Outpost (15, 2) 捕野馬 +1
[Horse] Outpost (15, 4) 捕野馬 +1
[Horse] Outpost (15, 8) 捕野馬 +1
[Horse] Outpost (23, 9) 捕野馬 +1
[TickPerf] day=3 avg=43311 us max=1911409 us ticks=240 teams=63 factions=8
[SoloAI] Team11 → 覓食 (覓食)
[SoloAI] Team23 → 覓食 (覓食)
[SoloAI] Team27 → 建設 (建設)
[SoloAI] Team33 → 覓食 (覓食)
[SoloAI] Team36 → 逃跑 (survival)
[SoloAI] Team38 → 覓食 (覓食)
[SoloAI] Team41 → 覓食 (覓食)
[SoloAI] Team44 → 覓食 (覓食)
[SoloAI] Team45 → 建設 (建設)
[SoloAI] Team46 → 覓食 (覓食)
[SoloAI] Team47 → 覓食 (覓食)
[SoloAI] Team32 → 貿易 (囤貨)
[SoloAI] Team43 → 掠奪 (掠奪)
[SoloAI] Team31 → 覓食 (覓食)
[SoloAI] Team35 → 建設 (建設)
[SoloAI] Team37 → 逃跑 (survival)
[SoloAI] Team39 → 逃跑 (survival)
[SoloAI] Team42 → 貿易 (囤貨)
[SoloAI] Team11 → 覓食 (覓食)
[SoloAI] Team23 → 覓食 (覓食)
[SoloAI] Team27 → 建設 (建設)
[SoloAI] Team33 → 覓食 (覓食)
[SoloAI] Team36 → 逃跑 (survival)
[SoloAI] Team38 → 覓食 (覓食)
[SoloAI] Team41 → 覓食 (覓食)
[SoloAI] Team44 → 覓食 (覓食)
[SoloAI] Team45 → 建設 (建設)
[SoloAI] Team46 → 覓食 (覓食)
[SoloAI] Team47 → 覓食 (覓食)
[Move] Team 1 抵達 (22,9)
[Move] Team 3 抵達 (22,9)
[Move] Team 5 抵達 (10,28)
[Move] Team 6 抵達 (11,27)
[Move] Team 11 抵達 (23,0)
[Move] Team 14 抵達 (28,4)
[Move] Team 15 抵達 (0,15)
[Move] Team 16 抵達 (28,4)
[Move] Team 23 抵達 (17,24)
[Move] Team 24 抵達 (11,27)
[Move] Team 27 抵達 (21,5)
[Move] Team 28 抵達 (22,5)
[Move] Team 31 抵達 (11,19)
[Move] Team 32 抵達 (8,8)
[Move] Team 33 抵達 (8,7)
[Move] Team 35 抵達 (9,14)
[Move] Team 38 抵達 (12,12)
[Move] Team 40 抵達 (21,5)
[Move] Team 41 抵達 (3,16)
[Move] Team 42 抵達 (8,22)
[Move] Team 44 抵達 (18,12)
[Move] Team 45 抵達 (3,24)
[Move] Team 46 抵達 (19,16)
[Move] Team 47 抵達 (16,15)
[Move] Team 54 抵達 (11,10)
[Move] Team 55 抵達 (11,10)
[Move] Team 57 抵達 (23,16)
[Move] Team 58 抵達 (14,20)
[Move] Team 59 抵達 (11,20)
[Move] Team 60 抵達 (8,13)
[Move] Team 62 抵達 (19,7)
[Move] Team 63 抵達 (19,7)
[Extort] Team43 勒索 Team39，Team39 妥協給付
[Extort] Team40 勒索 Team27，Team27 妥協給付
[Merge] Team10 ← Team57 完全合併 (pop=8)
[SoloAI] Team34 → 逃跑 (survival)
[SoloAI] Team40 → 外交 (求和)
[SoloAI] Team53 → 逃跑 (survival)
[SoloAI] Team32 → 貿易 (囤貨)
[SoloAI] Team40 → 外交 (求和)
[SoloAI] Team43 → 逃跑 (survival)
[Ambition] Team43 rung 0→1 (商業 cap=2)
[SoloAI] Team31 → 逃跑 (survival)
[SoloAI] Team35 → 建設 (建設)
[SoloAI] Team37 → 逃跑 (survival)
[SoloAI] Team39 → 逃跑 (survival)
[SoloAI] Team42 → 貿易 (囤貨)
[SoloAI] Team11 → 覓食 (覓食)
[SoloAI] Team23 → 覓食 (覓食)
[SoloAI] Team27 → 建設 (建設)
[SoloAI] Team33 → 覓食 (覓食)
[SoloAI] Team34 → 逃跑 (survival)
[SoloAI] Team36 → 逃跑 (survival)
[SoloAI] Team38 → 覓食 (覓食)
[SoloAI] Team41 → 覓食 (覓食)
[SoloAI] Team44 → 覓食 (覓食)
[SoloAI] Team45 → 建設 (建設)
[SoloAI] Team46 → 覓食 (覓食)
[SoloAI] Team47 → 覓食 (覓食)
[SoloAI] Team53 → 逃跑 (survival)
[SoloAI] Team32 → 貿易 (囤貨)
[SoloAI] Team40 → 外交 (求和)
[SoloAI] Team31 → 逃跑 (survival)
[SoloAI] Team35 → 建設 (建設)
[SoloAI] Team37 → 逃跑 (survival)
[SoloAI] Team39 → 逃跑 (survival)
[SoloAI] Team42 → 貿易 (囤貨)
[StrategicAI] Faction5 受威脅，尋求結盟
[StrategicAI] Faction7 受威脅，尋求結盟
[Move] Team 1 抵達 (22,9)
[Move] Team 11 抵達 (23,0)
[Move] Team 15 抵達 (0,15)
[Move] Team 16 抵達 (28,4)
[Move] Team 23 抵達 (17,24)
[Move] Team 24 抵達 (10,28)
[Move] Team 27 抵達 (21,5)
[Move] Team 28 抵達 (22,5)
[Move] Team 32 抵達 (8,8)
[Move] Team 33 抵達 (8,7)
[Move] Team 35 抵達 (9,14)
[Move] Team 38 抵達 (12,12)
[Move] Team 40 抵達 (21,5)
[Move] Team 41 抵達 (3,16)
[Move] Team 42 抵達 (8,22)
[Move] Team 44 抵達 (18,12)
[Move] Team 45 抵達 (3,24)
[Move] Team 46 抵達 (19,16)
[Move] Team 47 抵達 (16,15)
[Move] Team 52 抵達 (11,28)
[Move] Team 54 抵達 (11,10)
[Move] Team 55 抵達 (11,10)
[Move] Team 59 抵達 (10,21)
[Move] Team 62 抵達 (19,7)
[Move] Team 63 抵達 (19,7)
[Sub] Team32 派出子隊 Team64 leader=P85 advisors=[] (pop=1 cap=16 task=信使)
[Sub] Team32 派出子隊 Team65 leader=P86 advisors=[] (pop=1 cap=13 task=信使)
[IndepStrategy] Team32 野心建國→派信使結盟 Team33 (野心=0.87)
[SoloAI] Team32 → 建設 (建設)
[SubAI] Team59 引擎→迎戰 (迎戰)
[Order] Team64 sell material ×7 (oid=297)
[Order] Team65 sell material ×7 (oid=298)
[StrategicAI] Faction5 受威脅，尋求結盟
[StrategicAI] Faction7 受威脅，尋求結盟
[Ambition] Team43 rung 1→2 (商業 cap=2)
[SoloAI] Team11 → 覓食 (覓食)
[SoloAI] Team23 → 覓食 (覓食)
[SoloAI] Team27 → 建設 (建設)
[SoloAI] Team33 → 覓食 (覓食)
[SoloAI] Team34 → 逃跑 (survival)
[SoloAI] Team36 → 逃跑 (survival)
[SoloAI] Team38 → 覓食 (覓食)
[SoloAI] Team41 → 覓食 (覓食)
[SoloAI] Team44 → 覓食 (覓食)
[SoloAI] Team45 → 建設 (建設)
[SoloAI] Team46 → 覓食 (覓食)
[SoloAI] Team47 → 覓食 (覓食)
[SoloAI] Team53 → 覓食 (覓食)
[SoloAI] Team40 → 外交 (求和)
[SoloAI] Team31 → 逃跑 (survival)
[SoloAI] Team35 → 建設 (建設)
[SoloAI] Team37 → 逃跑 (survival)
[SoloAI] Team39 → 逃跑 (survival)
[DayNight] Day 4 開始
[SoloAI] Team32 → 建設 (建設)
[SoloAI] Team42 → 貿易 (囤貨)
[Horse] Outpost (1, 15) 捕野馬 +1
[Horse] Outpost (3, 27) 捕野馬 +1
[Horse] Outpost (9, 11) 捕野馬 +1
[Horse] Outpost (12, 27) 捕野馬 +1
[Horse] Outpost (13, 24) 捕野馬 +1
[Horse] Outpost (14, 22) 捕野馬 +1
[Horse] Outpost (23, 9) 捕野馬 +1
[TickPerf] day=4 avg=40249 us max=1899532 us ticks=240 teams=64 factions=8
[SoloAI] Team11 → 覓食 (覓食)
[SoloAI] Team23 → 覓食 (覓食)
[SoloAI] Team27 → 建設 (建設)
[SoloAI] Team33 → 覓食 (覓食)
[SoloAI] Team34 → 逃跑 (survival)
[SoloAI] Team36 → 逃跑 (survival)
[SoloAI] Team38 → 覓食 (覓食)
[SoloAI] Team41 → 覓食 (覓食)
[SoloAI] Team44 → 覓食 (覓食)
[SoloAI] Team45 → 建設 (建設)
[SoloAI] Team46 → 覓食 (覓食)
[SoloAI] Team47 → 覓食 (覓食)
[SoloAI] Team53 → 覓食 (覓食)
[Order] Team59 sell material ×1 (oid=299)
[SoloAI] Team40 → 外交 (求和)
[Site] 選址 (19, 19) score=253 周邊資源={ "ore_iron": 163, "ore_gold": 34 } terrain=plains
[Diplomacy] Team7 背叛 Team5
[Site] 選址 (19, 19) score=253 周邊資源={ "ore_iron": 163, "ore_gold": 34 } terrain=plains
[SoloAI] Team31 → 逃跑 (survival)
[SoloAI] Team35 → 建設 (建設)
[SoloAI] Team37 → 逃跑 (survival)
[SoloAI] Team39 → 逃跑 (survival)
[Move] Team 1 抵達 (22,9)
[Move] Team 5 抵達 (10,28)
[Move] Team 6 抵達 (10,28)
[Move] Team 11 抵達 (23,0)
[Move] Team 14 抵達 (28,4)
[Move] Team 16 抵達 (28,4)
[Move] Team 23 抵達 (17,24)
[Move] Team 24 抵達 (11,28)
[Move] Team 27 抵達 (21,5)
[Move] Team 32 抵達 (8,8)
[Move] Team 33 抵達 (8,7)
[Move] Team 35 抵達 (9,14)
[Move] Team 38 抵達 (12,12)
[Move] Team 40 抵達 (19,5)
[Move] Team 41 抵達 (3,16)
[Move] Team 42 抵達 (8,22)
[Move] Team 44 抵達 (18,12)
[Move] Team 45 抵達 (3,24)
[Move] Team 46 抵達 (19,16)
[Move] Team 47 抵達 (16,15)
[Move] Team 52 抵達 (11,27)
[Move] Team 53 抵達 (23,0)
[Move] Team 54 抵達 (11,10)
[Move] Team 55 抵達 (11,10)
[Move] Team 58 抵達 (13,21)
[Move] Team 59 抵達 (9,21)
[Move] Team 60 抵達 (9,11)
[Move] Team 64 抵達 (8,7)
[Move] Team 65 抵達 (8,7)
[Envoy] Team64 提案送達 Team33 → reject
[SubAI] Team64 引擎→外交 (求和)
[SubAI] Team65 引擎→外交 (求和)
[SoloAI] Team32 → 建設 (建設)
[SoloAI] Team42 → 貿易 (囤貨)
[SoloAI] Team11 → 逃跑 (survival)
[SoloAI] Team23 → 覓食 (覓食)
[SoloAI] Team27 → 建設 (建設)
[SoloAI] Team33 → 覓食 (覓食)
[SoloAI] Team34 → 逃跑 (survival)
[SoloAI] Team36 → 逃跑 (survival)
[SoloAI] Team38 → 覓食 (覓食)
[SoloAI] Team41 → 覓食 (覓食)
[SoloAI] Team44 → 覓食 (覓食)
[SoloAI] Team45 → 建設 (建設)
[SoloAI] Team46 → 覓食 (覓食)
[SoloAI] Team47 → 覓食 (覓食)
[SoloAI] Team53 → 逃跑 (survival)
[SoloAI] Team40 → 逃跑 (survival)
[SoloAI] Team43 → 掠奪 (掠奪)
[SoloAI] Team7 → 逃跑 (survival)
[SoloAI] Team31 → 掠奪 (掠奪)
[SoloAI] Team35 → 建設 (建設)
[SoloAI] Team37 → 逃跑 (survival)
[SoloAI] Team39 → 掠奪 (掠奪)
[SoloAI] Team32 → 建設 (建設)
[SoloAI] Team42 → 貿易 (囤貨)
[SoloAI] Team11 → 逃跑 (survival)
[SoloAI] Team23 → 覓食 (覓食)
[SoloAI] Team27 → 建設 (建設)
[SoloAI] Team33 → 覓食 (覓食)
[SoloAI] Team34 → 逃跑 (survival)
[SoloAI] Team36 → 逃跑 (survival)
[SoloAI] Team38 → 覓食 (覓食)
[SoloAI] Team41 → 覓食 (覓食)
[SoloAI] Team44 → 覓食 (覓食)
[SoloAI] Team45 → 建設 (建設)
[SoloAI] Team46 → 覓食 (覓食)
[SoloAI] Team47 → 覓食 (覓食)
[SoloAI] Team53 → 逃跑 (survival)
[Move] Team 1 抵達 (22,9)
[Move] Team 5 抵達 (10,28)
[Move] Team 6 抵達 (11,27)
[Move] Team 11 抵達 (23,0)
[Move] Team 14 抵達 (28,4)
[Move] Team 15 抵達 (0,15)
[Move] Team 16 抵達 (28,4)
[Move] Team 23 抵達 (17,24)
[Move] Team 24 抵達 (11,28)
[Move] Team 27 抵達 (21,5)
[Move] Team 28 抵達 (22,5)
[Move] Team 32 抵達 (8,8)
[Move] Team 33 抵達 (8,7)
[Move] Team 35 抵達 (9,14)
[Move] Team 38 抵達 (12,12)
[Move] Team 41 抵達 (3,16)
[Move] Team 42 抵達 (8,22)
[Move] Team 44 抵達 (18,12)
[Move] Team 45 抵達 (3,24)
[Move] Team 46 抵達 (19,16)
[Move] Team 47 抵達 (16,15)
[Move] Team 51 抵達 (9,23)
[Move] Team 52 抵達 (10,27)
[Move] Team 54 抵達 (11,10)
[Move] Team 55 抵達 (11,10)
[Move] Team 59 抵達 (10,21)
[Move] Team 60 抵達 (9,11)
[Move] Team 62 抵達 (21,5)
[Move] Team 63 抵達 (21,5)
[Move] Team 64 抵達 (8,7)
[Move] Team 65 抵達 (8,7)
[Merge] Team27 ← Team62 完全合併 (pop=8)
[Merge] Team27 ← Team63 完全合併 (pop=9)
[SubAI] Team52 引擎→迎戰 (迎戰)
[SoloAI] Team40 → 逃跑 (survival)
[SoloAI] Team7 → 逃跑 (survival)
[SoloAI] Team31 → 掠奪 (掠奪)
[SoloAI] Team35 → 建設 (建設)
[SoloAI] Team37 → 逃跑 (survival)
[SoloAI] Team39 → 逃跑 (survival)
[SoloAI] Team32 → 建設 (建設)
[SoloAI] Team42 → 貿易 (囤貨)
[SoloAI] Team11 → 逃跑 (survival)
[SoloAI] Team23 → 覓食 (覓食)
[SoloAI] Team27 → 建設 (建設)
[SoloAI] Team33 → 覓食 (覓食)
[SoloAI] Team34 → 逃跑 (survival)
[SoloAI] Team36 → 逃跑 (survival)
[SoloAI] Team38 → 覓食 (覓食)
[SoloAI] Team41 → 覓食 (覓食)
[SoloAI] Team44 → 覓食 (覓食)
[SoloAI] Team45 → 建設 (建設)
[SoloAI] Team46 → 覓食 (覓食)
[SoloAI] Team47 → 覓食 (覓食)
[SoloAI] Team53 → 逃跑 (survival)
[SoloAI] Team40 → 逃跑 (survival)
[SoloAI] Team7 → 逃跑 (survival)
[SoloAI] Team35 → 建設 (建設)
[SoloAI] Team37 → 逃跑 (survival)
[SoloAI] Team39 → 逃跑 (survival)
[DayNight] Day 5 開始
[SoloAI] Team32 → 建設 (建設)
[SoloAI] Team42 → 貿易 (囤貨)
[StrategicAI] Faction5 受威脅，尋求結盟
[StrategicAI] Faction7 受威脅，尋求結盟
[Horse] Outpost (9, 11) 捕野馬 +1
[Horse] Outpost (12, 27) 捕野馬 +1
[Horse] Outpost (13, 24) 捕野馬 +1
[Horse] Outpost (14, 22) 捕野馬 +1
[Horse] Outpost (23, 9) 捕野馬 +1
[Equip] Team27 裝備 melee_low ×2
[Move] Team 1 抵達 (22,9)
[Move] Team 5 抵達 (10,28)
[Move] Team 6 抵達 (10,28)
[Move] Team 7 抵達 (14,28)
[Move] Team 11 抵達 (23,0)
[Move] Team 14 抵達 (28,4)
[Move] Team 15 抵達 (0,15)
[Move] Team 16 抵達 (28,4)
[Move] Team 23 抵達 (17,24)
[Move] Team 27 抵達 (21,5)
[Move] Team 28 抵達 (22,5)
[Move] Team 32 抵達 (8,8)
[Move] Team 33 抵達 (8,7)
[Move] Team 35 抵達 (9,14)
[Move] Team 38 抵達 (12,12)
[Move] Team 41 抵達 (3,16)
[Move] Team 42 抵達 (8,22)
[Move] Team 43 抵達 (19,1)
[Move] Team 44 抵達 (18,12)
[Move] Team 45 抵達 (3,24)
[Move] Team 46 抵達 (19,16)
[Move] Team 47 抵達 (16,15)
[Move] Team 53 抵達 (25,0)
[Move] Team 54 抵達 (11,10)
[Move] Team 55 抵達 (11,10)
[Move] Team 58 抵達 (14,22)
[Move] Team 60 抵達 (9,11)
[Move] Team 64 抵達 (8,7)
[Move] Team 65 抵達 (8,7)
[SoloAI] Team31 → 掠奪 (掠奪)
[SoloAI] Team43 → 貿易 (貿易)
